token,n_docs_present,n_docs_absent,prevalence,prevalence_pct,mean_outcome_present,mean_outcome_absent,delta_outcome,delta_pct_points,ci_low_outcome,ci_high_outcome,ci_low_pct_points,ci_high_pct_points,t_stat,df_welch,p_value,r_point_biserial,q_value,significant_fdr_05,abs_delta_pct_points
alliance,360,5781,0.05862237420615535,5.862237420615535,0.4431373410540077,0.3723321434443635,0.07080519760964421,7.080519760964421,0.029258982578659977,0.11235141264062845,2.9258982578659976,11.235141264062845,3.350248359007951,406.42062220178246,0.0008828685450508587,0.0421659953459305,0.003454102288931372,True,7.080519760964421
items,238,5903,0.0387559029474027,3.87559029474027,0.4666266506602641,0.3728484535277258,0.09377819713253832,9.377819713253832,0.03888937673036832,0.14866701753470832,3.888937673036832,14.866701753470831,3.364666967104814,253.78786010795534,0.0008849478469636573,0.045885052360007235,0.0034595302852371275,True,9.377819713253832
mortality,274,5867,0.04461814036801824,4.461814036801824,0.30763829641566864,0.3796980860428524,-0.07205978962718373,-7.2059789627183735,-0.11430811596582946,-0.029811463288538016,-11.430811596582945,-2.981146328853802,-3.356165763841749,307.65550919130555,0.0008894390073346072,-0.03771558059449949,0.0034743711224008095,True,7.2059789627183735
boards,197,5944,0.03207946588503501,3.2079465885035012,0.4685238900974941,0.37343242895055545,0.09509146114693867,9.509146114693866,0.039473594702857516,0.15070932759101982,3.9473594702857517,15.070932759101982,3.3704736489162506,209.53746620988326,0.0008933082257623897,0.042477457728368966,0.0034867612246775558,True,9.509146114693866
newsletter,84,6057,0.013678553981436248,1.3678553981436248,0.5351473922902494,0.3742825133034386,0.16086487898681084,16.086487898681085,0.0676169046363008,0.2541128533373209,6.76169046363008,25.411285333732092,3.430041470526991,84.96425141844713,0.000933603543368093,0.047366811230871164,0.003641199467114247,True,16.086487898681085
looked,185,5956,0.030125386744829834,3.0125386744829834,0.4761466011466011,0.3733872469474794,0.10275935419912174,10.275935419912175,0.042461256740708574,0.1630574516575349,4.246125674070857,16.30574516575349,3.3610429650998213,194.67977041537827,0.0009345342671362453,0.044527576371987156,0.0036419885702893427,True,10.275935419912175
athletes,95,6046,0.015469793193290995,1.5469793193290995,0.26894736842105266,0.3781726040409044,-0.10922523561985176,-10.922523561985177,-0.17277174692266017,-0.045678724317043354,-17.277174692266016,-4.567872431704336,-3.410550251091265,98.92598230939514,0.0009399018401014901,-0.034171445191284844,0.0036600538944762083,True,10.922523561985177
situation,330,5811,0.0537371763556424,5.37371763556424,0.4498936333027242,0.3723140019000877,0.07757963140263652,7.7579631402636515,0.031748684944649525,0.12341057786062351,3.1748684944649526,12.34105778606235,3.3287769258883317,363.67655694376083,0.0009614655595051039,0.04434805747741928,0.0037411111264790036,True,7.7579631402636515
tweeted,86,6055,0.014004233838137111,1.4004233838137112,0.5440845330380214,0.3741024433014101,0.16998208973661127,16.99820897366113,0.07112315523622557,0.26884102423699696,7.1123155236225575,26.884102423699694,3.4176967703180803,86.7804608117711,0.0009635346258405203,0.05063536509138884,0.0037462466012461912,True,16.99820897366113
archives,268,5873,0.04364110079791565,4.3641100797915655,0.46079424307036243,0.37263557072849496,0.08815867234186747,8.815867234186747,0.03609546876374382,0.14022187591999113,3.609546876374382,14.022187591999113,3.332804737992797,288.2000343014046,0.0009720560129968474,0.04565695259116113,0.003776441386934139,True,8.815867234186747
track,347,5794,0.05650545513759974,5.650545513759974,0.31291088034603887,0.3802902120385282,-0.06737933169248933,-6.737933169248933,-0.10728988235938713,-0.027468781025591534,-10.728988235938713,-2.7468781025591533,-3.3190653715838283,396.18908697698754,0.0009868120964698864,-0.03943893366463789,0.0038307922999607394,True,6.737933169248933
act,832,5309,0.13548282038755902,13.548282038755902,0.4206513538544788,0.3695610543651124,0.05109029948936644,5.109029948936644,0.020740719947662665,0.08143987903107022,2.0740719947662667,8.143987903107023,3.3031292945411734,1069.6120828324197,0.000987785701288092,0.04432522578988041,0.003831596979395237,True,5.109029948936644
curricula,204,5937,0.03321934538348803,3.321934538348803,0.4705862900715842,0.3732494459923707,0.0973368440792135,9.73368440792135,0.03971668380253536,0.15495700435589166,3.971668380253536,15.495700435589166,3.3295945013941504,215.97565344304402,0.0010226237048637488,0.04422016426746409,0.003963657770789724,True,9.73368440792135
field,1319,4822,0.21478586549421919,21.47858654942192,0.3453938509473005,0.3849869503591495,-0.039593099411848964,-3.9593099411848964,-0.0632094721202104,-0.015976726703487525,-6.32094721202104,-1.5976726703487525,-3.287755810046383,2144.742791385282,0.001026205295963568,-0.041219240320425135,0.003974458930920093,True,3.9593099411848964
films,289,5852,0.047060739293274714,4.706073929327472,0.45984923381117154,0.37236588097400536,0.08748335283716618,8.748335283716619,0.03554071928594122,0.13942598638839115,3.554071928594122,13.942598638839115,3.3139299443718926,310.92839469293335,0.0010286117336717226,0.04696463825532059,0.003980695563745056,True,8.748335283716619
sought,482,5659,0.07848884546490799,7.848884546490799,0.4372192583810841,0.37130975110295555,0.06590950727812855,6.590950727812856,0.026605479482581428,0.10521353507367567,2.660547948258143,10.521353507367568,3.2939010774085107,553.0590775324904,0.001051258460694984,0.0449351207733885,0.00406519126332167,True,6.590950727812856
testimonials,228,5913,0.03712750366389839,3.7127503663898387,0.4651102187286398,0.3730655224355113,0.0920446962931285,9.20446962931285,0.03735771616848914,0.14673167641776785,3.735771616848914,14.673167641776786,3.3153491644417192,243.22840731608994,0.0010550207958353469,0.04411787788933997,0.004076587310028389,True,9.20446962931285
hidden,206,5935,0.033545025240188896,3.3545025240188897,0.47397711511789187,0.37309895169621277,0.1008781634216791,10.08781634216791,0.04095468733720939,0.1608016395061488,4.095468733720939,16.08016395061488,3.3180035149127454,217.02871199794217,0.0010630459459103254,0.04604533330005567,0.004104364175633678,True,10.08781634216791
threatening,87,6054,0.014167073766487542,1.4167073766487541,0.2636288998357964,0.378104699330293,-0.1144757994944966,-11.44757994944966,-0.18171154353809482,-0.04724005545089838,-18.17115435380948,-4.724005545089838,-3.3825130879520806,90.01081198132886,0.001064745387857357,-0.03429564713838718,0.004104364175633678,True,11.44757994944966
density,81,6060,0.013190034196384953,1.3190034196384954,0.25143810236402825,0.37815430325739635,-0.1267162008933681,-12.67162008933681,-0.20102022887274051,-0.052412172913995705,-20.102022887274053,-5.241217291399571,-3.3919004854416532,83.03471960902455,0.001065180108285151,-0.03664843616738224,0.004104364175633678,True,12.67162008933681
prompting,160,5981,0.026054388536069045,2.6054388536069046,0.4883184523809524,0.3734911572730908,0.1148272951078616,11.48272951078616,0.04677188882526011,0.1828827013904631,4.677188882526011,18.288270139046308,3.331237639887713,166.1427774953246,0.0010654929399945027,0.046369937377810276,0.004104364175633678,True,11.48272951078616
accounting,167,5974,0.027194268034522066,2.7194268034522064,0.28695396419947317,0.3789856464697014,-0.09203168227022823,-9.203168227022823,-0.14661952419378815,-0.03744384034666831,-14.661952419378816,-3.7443840346668313,-3.3270022798262393,177.95539209615572,0.0010665254484980482,-0.03794658411900776,0.004105178785596799,True,9.203168227022823
blogs,162,5979,0.026380068392769906,2.638006839276991,0.48656672545561436,0.37350020981894944,0.11306651563666492,11.306651563666492,0.04600710152933485,0.180125929743995,4.600710152933485,18.0125929743995,3.3285379350371285,168.4615881982057,0.0010722598563941788,0.04593569324280027,0.004124076370746841,True,11.306651563666492
documenting,117,6024,0.019052271617000488,1.905227161700049,0.5015367348700681,0.3740540780297992,0.12748265684026894,12.748265684026894,0.05207063800008174,0.20289467568045613,5.207063800008174,20.289467568045612,3.3469716508131815,120.22913188814316,0.0010909150765923015,0.04418053805367784,0.004192602139094164,True,12.748265684026894
consultancy,427,5714,0.06953264940563426,6.953264940563426,0.31769079216386004,0.38087637307968847,-0.06318558091582843,-6.318558091582843,-0.10099203109396435,-0.025379130737692525,-10.099203109396434,-2.5379130737692526,-3.283677899507337,496.30821612312917,0.0010969305305622496,-0.04074239175889745,0.004212482836260559,True,6.318558091582843
witnesses,94,6047,0.015306953264940564,1.5306953264940564,0.525941021153787,0.37415960113161106,0.15178142002217598,15.178142002217598,0.06226453610551293,0.24129830393883905,6.226453610551292,24.129830393883907,3.365940361137867,95.38592971528871,0.0011005825192255164,0.047238598577818675,0.00422326369618387,True,15.178142002217598
screenings,118,6023,0.01921511154535092,1.921511154535092,0.5175141242937853,0.3737198899825073,0.14379423431127797,14.379423431127798,0.058622883790070704,0.22896558483248525,5.862288379007071,22.896558483248526,3.342617947177484,120.302530171402,0.0011064962024772088,0.05004185383279985,0.004242700162872734,True,14.379423431127798
edition,290,5851,0.047223579221625143,4.722357922162514,0.45526608449022243,0.3725780891350442,0.08268799535517823,8.268799535517823,0.03323233937575926,0.1321436513345972,3.3232339375759254,13.21436513345972,3.2896374010312632,314.69959408636737,0.0011169190299686721,0.044463228459242034,0.004279383256584951,True,8.268799535517823
paul,206,5935,0.033545025240188896,3.3545025240188897,0.29167629835105563,0.37942649478870943,-0.0877501964376538,-8.775019643765381,-0.14014059340613785,-0.03535979946916975,-14.014059340613786,-3.535979946916975,-3.3008667733780155,221.1229168399469,0.0011236462504614613,-0.04005313841041649,0.004301861602072976,True,8.775019643765381
kids,89,6052,0.014492753623188406,1.4492753623188406,0.5159889423934367,0.3744313529673318,0.1415575894261049,14.155758942610492,0.05794907393731771,0.2251661049148921,5.794907393731771,22.51661049148921,3.36333221255731,90.60652903260635,0.0011299293389622075,0.042886648036114104,0.004322606499472867,True,14.155758942610492
activities,1988,4153,0.32372577756065785,32.37257775606579,0.4003050325484933,0.3650794989946794,0.035225533553813915,3.5225533553813912,0.01401179085980997,0.05643927624781786,1.401179085980997,5.643927624781786,3.2555539380608267,3850.941970504964,0.0011415085591692437,0.04178219174738168,0.004363564828628608,True,3.5225533553813912
deploy,130,6011,0.0211691906855561,2.11691906855561,0.27428876678876674,0.3786930667690515,-0.10440429998028478,-10.440429998028478,-0.1665369105095717,-0.042271689450997865,-16.65369105095717,-4.227168945099787,-3.3229735275842387,136.06082808967716,0.001144258495289083,-0.03809850272424473,0.004370735276123312,True,10.440429998028478
viability,152,5989,0.024751669109265594,2.4751669109265593,0.2810045948203843,0.378906138857674,-0.09790154403728968,-9.790154403728968,-0.15634429443391015,-0.039458793640669204,-15.634429443391015,-3.9458793640669203,-3.3082330676003813,160.39984212205687,0.0011591075401400262,-0.038559640301926754,0.004424074580687123,True,9.790154403728968
watched,157,5984,0.02556586875101775,2.556586875101775,0.49030247883751077,0.37349667026300454,0.11680580857450623,11.680580857450623,0.04697851318441397,0.18663310396459848,4.697851318441397,18.66331039645985,3.3031705757208525,162.63776736992747,0.001175609672916437,0.046736322986389925,0.004483637196477639,True,11.680580857450623
method,719,5422,0.11708190848396027,11.708190848396027,0.3334063402213611,0.38219520571968824,-0.048788865498327116,-4.878886549832711,-0.07821599300221974,-0.0193617379944345,-7.8215993002219735,-1.93617379944345,-3.253705576421546,943.7805746429065,0.0011795578712359457,-0.039765770660085416,0.004495266277576012,True,4.878886549832711
buildings,233,5908,0.03794170330565055,3.7941703305650547,0.29897906099622834,0.37953951300257055,-0.08056045200634221,-8.056045200634221,-0.1289776459172437,-0.032143258095440726,-12.89776459172437,-3.2143258095440728,-3.276779215366941,253.69046785824153,0.001196566997169592,-0.03901796190196469,0.004556614612222361,True,8.056045200634221
viewed,532,5609,0.08663084188242957,8.663084188242957,0.4317152459069753,0.3712442597983236,0.0604709861086517,6.04709861086517,0.02397531974441973,0.09696665247288368,2.3975319744419727,9.696665247288367,3.2538234727212108,626.2566295636234,0.0011998975973883125,0.043121123647032224,0.004565820385800276,True,6.04709861086517
funded,1804,4337,0.2937632307441785,29.376323074417847,0.40168758317317077,0.36599888494049065,0.035688698232680116,3.5688698232680114,0.014092851376359697,0.057284545089000535,1.4092851376359696,5.728454508900054,3.2401385163398078,3391.517606245577,0.0012062562279225087,0.041208629102651266,0.004586525581454406,True,3.5688698232680114
balanced,112,6029,0.01823807197524833,1.8238071975248331,0.5055555555555555,0.37408514543192667,0.13147041012362887,13.147041012362887,0.05302203618559195,0.20991878406166578,5.302203618559195,20.991878406166578,3.319687649650598,114.7299113897868,0.0012085237731921847,0.044596846801300834,0.004591655673222586,True,13.147041012362887
mooc,84,6057,0.013678553981436248,1.3678553981436248,0.516605253212396,0.37453966035355235,0.14206559285884368,14.206559285884367,0.057686974878681546,0.22644421083900582,5.768697487868154,22.644421083900582,3.347347800634763,85.41641036606742,0.0012148909134087845,0.04183134417984653,0.004612342116206471,True,14.206559285884367
leader,651,5490,0.10600879335613092,10.600879335613092,0.32998467226577827,0.3819966379574292,-0.05201196569165095,-5.201196569165095,-0.08347960382741457,-0.020544327555887337,-8.347960382741457,-2.0544327555887336,-3.2443555651650917,820.3398083547379,0.0012248223034725205,-0.040590501409590925,0.004646518601944312,True,5.201196569165095
locally,361,5780,0.058785214134505784,5.878521413450579,0.4411087527431018,0.37244659243789763,0.06866216030520417,6.866216030520417,0.02720318628490566,0.11012113432550268,2.720318628490566,11.012113432550267,3.2556512938016264,407.7910941245637,0.0012257879362181053,0.040942981563944665,0.00464665631621723,True,6.866216030520417
documentary,436,5705,0.07099820876078815,7.099820876078815,0.4402559341779525,0.37160911073264175,0.06864682344531076,6.864682344531076,0.02714097748464652,0.11015266940597498,2.7140977484646522,11.015266940597499,3.249587187035179,492.34336683139077,0.0012347693556803076,0.04469263871717965,0.004677156650304195,True,6.864682344531076
delivery,1400,4741,0.22797589969060414,22.797589969060414,0.4059539618877855,0.3677802188121511,0.03817374307563437,3.817374307563437,0.015014060812165435,0.061333425339103305,1.5014060812165435,6.133342533910331,3.232248968192669,2341.352030266409,0.0012452509133028936,0.040598335099851106,0.004713288846717993,True,3.817374307563437
